source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,parallax,parallax_error,pmra,pmdec,phot_variable_flag,non_single_star,separation_arcsec
1824561171734246528,297.04885570242607,18.695406648989007,18.05686378479004,18.6718692779541,17.27142906188965,1.4004402160644531,1.0529214143753052,0.12054130138637917,0.1428212672472,-0.0842321484561061,-3.4346838997555125,NOT_AVAILABLE,0,22.270193833839365
1824561382199855488,297.037500953868,18.701554300947215,20.51877212524414,20.967227935791016,19.836809158325195,1.1304187774658203,1.0462923049926758,0.4386264199035462,0.9491691589355469,-1.7684754076813864,-3.222056759700337,NOT_AVAILABLE,0,22.48270091046291
1824561382198616064,297.0409816157226,18.704781263468135,19.697126388549805,20.448986053466797,18.858997344970703,1.5899887084960938,1.0695096254348755,-1.0280522421044105,0.40950021147727966,-2.44347041170601,-2.5166434510355606,NOT_AVAILABLE,0,22.770402790957338
1824561382239664256,297.03686965941256,18.70012654920643,19.32808494567871,19.722177505493164,18.37575340270996,1.3464241027832031,2.67010760307312,3.5657036533816853,0.8652845025062561,1.1318420972720271,-5.508995800267793,NOT_AVAILABLE,0,22.94642837088393
1824562859667332480,297.04825396861315,18.703545867466204,20.512361526489258,21.218172073364258,20.248523712158203,0.9696483612060547,1.1441247463226318,-0.11474137503058195,0.9159266352653503,-3.9932504100563526,-8.423538744029445,NOT_AVAILABLE,0,23.31294790609188
1824561176041044352,297.0485765362274,18.694580121788952,20.447174072265625,20.80726432800293,19.447370529174805,1.359893798828125,1.933822512626648,-8.881020083622746,1.945249080657959,-3.403060110371411,-4.279543326282127,NOT_AVAILABLE,0,23.36526663854891
1824561176040155392,297.04041636485215,18.692851945786543,16.31096649169922,16.891921997070312,15.571170806884766,1.3207511901855469,1.0683494806289673,0.3821880742894442,0.04940252751111984,-7.835719742494825,-7.797213071322634,NOT_AVAILABLE,0,24.189213300120162
1824562649203014400,297.05048873316844,18.70048134435392,16.809741973876953,17.614383697509766,15.9448881149292,1.6694955825805664,1.0808736085891724,0.31351244960306496,0.0646071508526802,-1.4205638442357573,-3.5911482867279103,NOT_AVAILABLE,0,24.569827167887894
1824561382198630400,297.0371706919364,18.70239521822703,19.219139099121094,,,,1.0119199752807617,0.20018126105982803,0.2967577874660492,-3.209278181716413,-4.4143621750768745,NOT_AVAILABLE,0,24.88659834113539
1824561171734278528,297.0412423743532,18.692272975933804,18.675628662109375,18.939231872558594,17.609472274780273,1.3297595977783203,1.0671137571334839,0.5371313348202198,0.19343528151512146,-2.3416397384193575,-5.102055163853292,NOT_AVAILABLE,0,25.091683870237464
1824561382198610816,297.0367234052217,18.696125322968346,19.952190399169922,20.508798599243164,18.708345413208008,1.8004531860351562,1.0014865398406982,-0.3783988619886912,0.4814991354942322,-2.8524193572031376,-4.648937269320487,NOT_AVAILABLE,0,25.11973650183554
1824561382199506816,297.03705562446476,18.695435659693686,19.95960235595703,20.498964309692383,18.943666458129883,1.5552978515625,1.0041342973709106,0.3636085719000116,0.47881218791007996,-4.919072760903899,-6.299500470829105,NOT_AVAILABLE,0,25.22160807833704
1824561382198616704,297.041860594438,18.70575544835764,19.924985885620117,20.096471786499023,18.597171783447266,1.4993000030517578,1.0420541763305664,0.5321516384012941,0.49778446555137634,0.4215847868020144,-8.809588629085445,NOT_AVAILABLE,0,25.23768055155756
1824561382198620032,297.0406173993256,18.705400396265752,19.595069885253906,20.172414779663086,18.801834106445312,1.3705806732177734,0.939345121383667,0.27865985208074917,0.3590475618839264,-2.2055130795466944,-3.9550960319333,NOT_AVAILABLE,0,25.303868861692706
1824561382199856000,297.03638661153127,18.696811292748517,20.999217987060547,21.104097366333008,20.886018753051758,0.21807861328125,,,,,,NOT_AVAILABLE,0,25.332247021049625
1824561176040152064,297.04086788509943,18.692295919793008,20.73607063293457,,,,1.3183434009552002,4.225599663543201,1.9398584365844727,-5.518530434592758,-12.081226468544791,NOT_AVAILABLE,0,25.43097253227099
1824561382198616832,297.04145683583454,18.705754871781615,19.924434661865234,20.217092514038086,19.0618839263916,1.1552085876464844,1.0747615098953247,0.3299829772299768,0.5102393627166748,-4.27975745725716,-9.200172489659609,NOT_AVAILABLE,0,25.57149751265786
1824562653509791360,297.0509345082329,18.69967853036775,20.465351104736328,20.900922775268555,19.705032348632812,1.1958904266357422,1.0541634559631348,1.2855004936520902,0.8899009823799133,-5.287710399898893,-6.029772719558253,NOT_AVAILABLE,0,25.581787629311872
1824561176041417088,297.0425049935692,18.691849106185106,21.03929328918457,,20.89555549621582,,,,,,,NOT_AVAILABLE,0,25.648251935274704
1824561382239661184,297.0365089773803,18.695909373110702,20.757720947265625,,,,,,,,,NOT_AVAILABLE,0,26.10410187454175
1824561382239665536,297.03666193653436,18.70251726629349,15.974104881286621,16.371479034423828,15.066967964172363,1.3045110702514648,3.5751073360443115,0.901093482584138,0.13746871054172516,1.573378601198606,-1.5834991578404094,NOT_AVAILABLE,0,26.611238442736607
1824561176041039616,297.05065943931436,18.695994649898807,20.19506072998047,21.233768463134766,19.431257247924805,1.802511215209961,1.0116138458251953,-0.2150560432682963,0.6732277870178223,-0.7556247249637105,-1.358568921865826,NOT_AVAILABLE,0,26.654957683818314
1824561176040632320,297.0490558764653,18.693723580120253,20.14629554748535,20.929147720336914,19.416746139526367,1.5124015808105469,1.0709010362625122,-0.5849803203428858,0.6596885919570923,-3.1922906239347815,-5.922553872171685,NOT_AVAILABLE,0,26.66826013301098
1824561382199497472,297.0428212827661,18.70635249645455,20.537450790405273,21.574445724487305,19.6647891998291,1.9096565246582031,1.0432378053665161,0.3040490889385916,0.898827850818634,-6.895260851908042,-7.092751639595114,NOT_AVAILABLE,0,26.871488473592585
1824561176040631680,297.0455851267798,18.691716428761822,20.20448875427246,20.38578987121582,19.06770896911621,1.3180809020996094,1.2580955028533936,-1.5038002292162902,0.836574375629425,-3.2999832522357977,-4.563645436538007,NOT_AVAILABLE,0,26.890916548372044
1824561377892682240,297.0357126955545,18.697589943996864,17.40142250061035,18.049516677856445,16.651611328125,1.3979053497314453,0.9830769896507263,0.4850324964657693,0.08255515247583389,0.5454014028770632,-1.8024004551173303,NOT_AVAILABLE,0,26.898513678991847
1824561176040150272,297.04113970942666,18.691701337143826,18.83095932006836,19.11996841430664,17.614906311035156,1.5050621032714844,1.0128473043441772,-0.13541963002551916,0.21959729492664337,-2.5787153598644785,-4.944223988734032,NOT_AVAILABLE,0,27.160314941007538
1824561176040150144,297.0408697299961,18.69176697280437,19.976823806762695,,,,1.0268603563308716,2.2312559155133944,0.5499122738838196,-5.500806330045142,-6.802786661038473,NOT_AVAILABLE,0,27.221033453632177
1824561176040139392,297.043944823779,18.69135954676672,20.86928939819336,,,,,,,,,NOT_AVAILABLE,0,27.242981226786227
1824561382198630272,297.0365248146256,18.70268898241194,18.04625129699707,,,,1.3556782007217407,1.1406935812599281,0.24156276881694794,1.4843894852490505,-0.8175393646815634,NOT_AVAILABLE,0,27.322605978230683
1824561171761133952,297.0437163733064,18.69132510486258,19.714452743530273,20.181133270263672,18.648170471191406,1.5329627990722656,1.2754473686218262,0.07252473152394781,0.45923882722854614,-4.418758421161597,-5.452187263426376,NOT_AVAILABLE,0,27.332316306666442
1824562859668593792,297.0482883457433,18.704993573520415,21.203990936279297,,,,,,,,,NOT_AVAILABLE,0,27.3549936243329
1824561171761193472,297.0481303116553,18.692679574905345,20.16847801208496,20.517986297607422,18.981475830078125,1.5365104675292969,0.9477481245994568,-0.07301258874296378,0.6387408971786499,0.4792036674944782,-6.24400562603589,NOT_AVAILABLE,0,27.48874752826414
1824561176040150016,297.0404135112972,18.691823379837746,20.04169464111328,20.00747299194336,18.490312576293945,1.517160415649414,1.069647192955017,-0.9786671236091504,0.5345916748046875,-3.797984222902679,-6.203694126600135,NOT_AVAILABLE,0,27.57988073491527
1824561382198631680,297.03869032577916,18.705296154280866,20.39801788330078,,,,1.0907139778137207,0.2363118454947473,0.9807884097099304,-3.5480691353400857,-3.830473044597877,NOT_AVAILABLE,0,28.181316915885695
1824561176041059840,297.0429328649779,18.6911018298705,20.574922561645508,21.77826690673828,19.64275360107422,2.1355133056640625,1.0049302577972412,-0.9999190108597005,1.0360207557678223,-0.9088773840792103,-5.964814477352406,NOT_AVAILABLE,0,28.184733143250632
1824562855388370560,297.0477452794672,18.705686181430924,19.368562698364258,20.00330352783203,18.662870407104492,1.340433120727539,1.0284565687179565,-0.4035650645316992,0.34239134192466736,-3.2138034017119086,-3.295928945131123,NOT_AVAILABLE,0,28.39557312357658
1824562859668225792,297.0501758058419,18.703685583274076,20.77804183959961,21.497116088867188,20.151073455810547,1.3460426330566406,1.0640867948532104,-1.7435202068421425,1.5060017108917236,-6.066041667029264,-5.627632487650619,NOT_AVAILABLE,0,28.583340364324123
1824561382239660672,297.0361820480108,18.69496827706383,17.169160842895508,17.729909896850586,16.445287704467773,1.2846221923828125,0.9615549445152283,0.5362486946063268,0.0718352422118187,-5.681803196296991,-8.710198398494555,NOT_AVAILABLE,0,28.642845352812653
1824561171761159424,297.0460622692581,18.691343731356625,20.211177825927734,20.669235229492188,19.244956970214844,1.4242782592773438,0.9742875695228577,1.6917961348825823,0.5994266271591187,-2.2786019185736803,-5.814023562095539,NOT_AVAILABLE,0,28.644452068639062
1824561382198635904,297.03647756117357,18.703324368681727,18.745868682861328,19.217565536499023,17.912860870361328,1.3047046661376953,1.0186903476715088,0.2818277577382693,0.20151059329509735,-4.189794468053874,-6.5061213568197145,NOT_AVAILABLE,0,28.663398360201654
1824561176081213056,297.0505645481725,18.69462384577462,18.56052017211914,,,,,,,,,NOT_AVAILABLE,0,28.684926084186994
1824561382239665024,297.0397233671624,18.70608036601045,15.810868263244629,16.330827713012695,15.136343955993652,1.194483757019043,1.0445349216461182,0.40064184308569234,0.037639010697603226,-4.331421080120412,-10.652860104425615,NOT_AVAILABLE,0,28.798004067464383
1824561382198631808,297.0389059413833,18.705701596578926,19.133419036865234,19.62765121459961,18.270084381103516,1.3575668334960938,1.0058441162109375,-0.04204076176465637,0.26516208052635193,-1.8852035274403245,-5.439899839249015,NOT_AVAILABLE,0,28.981570084167952
1824561176041044736,297.04796595652147,18.6920505094479,20.898361206054688,21.33578872680664,19.818937301635742,1.5168514251708984,2.223900556564331,-3.3398686222769993,2.9142346382141113,1.448281052791164,-4.76312636335824,NOT_AVAILABLE,0,29.067833610506487
1824561377892729600,297.03769519225887,18.704865637749016,18.093149185180664,18.591209411621094,17.331645965576172,1.2595634460449219,1.1535738706588745,-0.37774353343706746,0.14730064570903778,-3.3882374340591332,-5.737522543130746,NOT_AVAILABLE,0,29.114177621086718
1824561176040132736,297.0452880473394,18.69095756792131,19.759496688842773,20.479549407958984,19.198266983032227,1.2812824249267578,1.0565272569656372,0.7924000742303514,0.3967856168746948,-2.9121349520036706,-5.684953772064194,NOT_AVAILABLE,0,29.30209420089741
1824561171761230976,297.0507492725886,18.69455913765836,17.675987243652344,17.894044876098633,16.47437858581543,1.4196662902832031,1.345984697341919,0.6384443997759467,0.1406560093164444,-1.6846559357319468,-4.292559090931479,NOT_AVAILABLE,0,29.341516374220287
1824561176040153472,297.0400857370142,18.691352607819383,19.822072982788086,20.45929718017578,19.006271362304688,1.4530258178710938,1.0275416374206543,0.15703560221565588,0.42281144857406616,-2.4258026345326558,-3.7959907576211833,NOT_AVAILABLE,0,29.57431016136867
1824561382200197376,297.0348785273605,18.7000858352332,21.058555603027344,,,,,,,,,NOT_AVAILABLE,0,29.619063369035032
1824561382198635520,297.0377251416574,18.705214208400513,20.66111946105957,,,,,,,,,NOT_AVAILABLE,0,29.982765020707628
1824561382199513216,297.03635085238125,18.703909128474752,20.04484748840332,,,,0.9726506471633911,-0.34668876507051155,0.5400543808937073,-1.9213384105073512,-4.283116295729958,NOT_AVAILABLE,0,30.22708137457882
1824561176081417984,297.0434665945062,18.69043467053086,20.583419799804688,21.076091766357422,19.776241302490234,1.2998504638671875,0.9694701433181763,1.0363479567952094,1.0206552743911743,-1.5308055495251822,-4.845646609970612,NOT_AVAILABLE,0,30.52560293868078
1824561382198636032,297.03467401056474,18.70072600086352,18.775463104248047,19.306222915649414,17.917701721191406,1.3885211944580078,1.0187373161315918,0.09137440364830021,0.21572065353393555,-2.2084970608615926,-5.20268499842195,NOT_AVAILABLE,0,30.715120562765538
1824561176040144896,297.0414559693884,18.69055400634719,19.6309814453125,20.278614044189453,18.73944091796875,1.5391731262207031,1.0192043781280518,0.03659482517201684,0.36024758219718933,-2.8365943840535377,-2.870939372121413,NOT_AVAILABLE,0,30.874234127280012
1824561382198635776,297.03428775980655,18.699741239253633,19.122217178344727,19.92643165588379,18.360185623168945,1.5662460327148438,1.0026737451553345,-0.305352683748193,0.26249316334724426,-4.7555628455261765,-7.53464980100454,NOT_AVAILABLE,0,31.472842072859162
1824561176041037824,297.0510720721454,18.693893375008688,20.177900314331055,20.758872985839844,19.20016098022461,1.5587120056152344,1.0637438297271729,0.6350603759844133,0.7139869332313538,-1.1883716945820146,-2.2229906078769175,NOT_AVAILABLE,0,31.585362033183966
1824561176081224192,297.0380413354988,18.691804580010583,17.06740379333496,17.565629959106445,16.42775535583496,1.1378746032714844,0.9844563007354736,0.2138794276243919,0.06853076070547104,-3.132332789108915,-5.390083488741663,NOT_AVAILABLE,0,31.599068870945157
1824561382199514624,297.03440692260784,18.69700974536476,20.22767448425293,20.960914611816406,19.805463790893555,1.1554508209228516,1.0490427017211914,0.06809431972729899,0.6038214564323425,-3.490775450715343,-4.8997256740475414,NOT_AVAILABLE,0,31.67623967783165
1824561382199509376,297.03865612625316,18.706462220433025,20.889127731323242,20.39375877380371,19.190515518188477,1.2032432556152344,,,,,,NOT_AVAILABLE,0,31.75725605195485
1824561377919430272,297.0343436495304,18.700718871888984,20.734895706176758,,,,1.0574618577957153,1.1592802718633148,2.4899606704711914,-3.0314543706716806,-0.6332313302669768,NOT_AVAILABLE,0,31.811588484230505
1824561382199516672,297.0345790332692,18.70168357133991,20.608671188354492,21.339521408081055,19.958229064941406,1.3812923431396484,1.1261959075927734,1.0324818389991817,1.0234806537628174,-3.1636540644173627,-5.806350432667751,NOT_AVAILABLE,0,31.93458356917958
1824561171734246400,297.05258874734193,18.696796309316458,17.9388484954834,18.721477508544922,17.09184455871582,1.6296329498291016,1.0733330249786377,0.15356696641767653,0.12538208067417145,-3.935647426636903,-5.978924615225282,NOT_AVAILABLE,0,31.995988802513622
1824561382199509504,297.03846088073146,18.706466649820523,20.779483795166016,20.922035217285156,19.154441833496094,1.7675933837890625,1.0010533332824707,1.992749040840607,1.4692792892456055,0.2545357491243243,-10.753219011830726,NOT_AVAILABLE,0,32.12036143571441
1824561377919448448,297.0348364961906,18.695293633833657,19.16380500793457,19.882356643676758,18.465147018432617,1.4172096252441406,1.0084176063537598,-0.2366043210649693,0.2570430636405945,-3.2895840339275675,-5.87120710738473,NOT_AVAILABLE,0,32.215035402566116
1824561382239666048,297.04015657764313,18.707602542844068,16.670795440673828,17.58793830871582,15.722518920898438,1.8654193878173828,0.9347599744796753,0.10143310190743748,0.05789816752076149,-2.1008410144725262,-5.127931022308932,NOT_AVAILABLE,0,33.263753179019204
1824561176041414016,297.04487875506464,18.689743167236788,20.981674194335938,21.608686447143555,20.640039443969727,0.9686470031738281,,,,,,NOT_AVAILABLE,0,33.35973487421374
1824562653509790080,297.0519490831379,18.703580250247605,20.626678466796875,21.07331657409668,19.696231842041016,1.377084732055664,1.1735098361968994,-0.151511449668594,1.2727748155593872,-7.3037023542004516,-5.6348216275389325,NOT_AVAILABLE,0,33.42116189901401
1824561171761106560,297.04183043814203,18.68974018870535,20.065248489379883,20.605119705200195,19.417776107788086,1.1873435974121094,0.9593498706817627,-0.17192640951137003,0.5428482294082642,-2.150170003701743,-3.9313236403439604,NOT_AVAILABLE,0,33.49905922256469
1824562859668226048,297.0504399840212,18.705511913191184,20.156404495239258,21.39914321899414,19.19506072998047,2.204082489013672,1.0566368103027344,1.6782019966736925,0.6732947826385498,-4.405687568363014,-4.910340260704386,NOT_AVAILABLE,0,33.58690985099015
1824561176041420672,297.0389691694009,18.690468732077917,21.005468368530273,,,,,,,,,NOT_AVAILABLE,0,34.066604115285614
1824561382239668736,297.0335443948619,18.700213729060096,19.582290649414062,20.244243621826172,18.87847328186035,1.3657703399658203,1.035248041152954,0.6250809899455699,0.36418941617012024,-0.47476177092893757,-5.514707138375246,NOT_AVAILABLE,0,34.1881354231539
1824562859667377408,297.0410178004218,18.708155788535194,19.298124313354492,19.992631912231445,18.52680206298828,1.465829849243164,1.0183216333389282,0.3833893728236211,0.29797375202178955,-2.7277013015087412,-6.718313776559794,NOT_AVAILABLE,0,34.31010100527646
1824561347880112128,297.03507614698844,18.69366477664326,20.789491653442383,21.419801712036133,19.691308975219727,1.7284927368164062,1.2392204999923706,3.7957923466097623,1.97151517868042,0.012204172047184159,-5.173082296886878,NOT_AVAILABLE,0,34.315734254022146
1824562653508866688,297.0535150602898,18.698039914780093,19.28179359436035,,,,1.0449978113174438,-0.4920617358538204,0.33500510454177856,-2.665014077579027,-5.087910352804556,NOT_AVAILABLE,0,34.37739046861842
1824562859708406400,297.04706139174226,18.70788108143648,19.401853561401367,20.084716796875,18.647062301635742,1.4376544952392578,0.9823176860809326,0.19274806781813095,0.32100337743759155,-3.058595286963175,-4.095482814939642,NOT_AVAILABLE,0,34.51904764752047
1824561176041412480,297.04597395428874,18.689509262533214,21.136531829833984,21.198671340942383,20.948150634765625,0.2505207061767578,,,,,,NOT_AVAILABLE,0,34.91217597790877
1824562855388388352,297.0490382098471,18.70712938361648,17.379737854003906,17.941673278808594,16.68552017211914,1.2561531066894531,1.024456262588501,0.5033288364809261,0.08168531954288483,-2.775715518724839,-3.525802917360598,NOT_AVAILABLE,0,35.134505494063646
1824562859668246016,297.04379425507466,18.70866969383517,20.122169494628906,21.016220092773438,19.210227966308594,1.8059921264648438,1.033584475517273,0.3533989789294018,0.5538749098777771,-4.763492801136643,-5.32106934224666,NOT_AVAILABLE,0,35.13726014997285
1824561171761065856,297.03929018913084,18.689977896747486,17.322492599487305,17.877578735351562,16.60154914855957,1.2760295867919922,1.0068789720535278,0.4372757427692512,0.07776209712028503,-2.0155653209532973,-2.4682052543971933,NOT_AVAILABLE,0,35.194479618381486
1824562653508866176,297.05383657095877,18.698504978062644,17.85091209411621,18.003591537475586,16.797374725341797,1.206216812133789,1.0542399883270264,0.24976314765982333,0.11100420355796814,-2.3247259415159887,-3.8859494562461223,NOT_AVAILABLE,0,35.36004291519791
1824561171737874560,297.0485660433887,18.690342998247484,20.2348575592041,20.747474670410156,19.03978729248047,1.7076873779296875,1.043636441230774,2.6780098512975865,0.8037896156311035,-1.7970038387213214,-7.5436909103580225,NOT_AVAILABLE,0,35.40264217515842
1824561176041042048,297.04891836036586,18.690479259119527,20.70709800720215,,,,1.0792274475097656,2.6770359559023076,2.1487956047058105,-1.8441210601795546,-2.113915516659877,NOT_AVAILABLE,0,35.58744468205748
1824562859668906112,297.0504690862142,18.70638421257433,21.050809860229492,,,,,,,,,NOT_AVAILABLE,0,35.9421843950003
1824562653549962240,297.05402051015363,18.698160902209537,18.065568923950195,,,,1.036600112915039,0.37843280585024125,0.13764424622058868,-2.201346282994625,-4.464756938344056,NOT_AVAILABLE,0,36.058703245184724
1824562649230021248,297.0539167546789,18.700764873695654,18.976093292236328,19.628816604614258,18.189176559448242,1.4396400451660156,1.0118157863616943,-0.09618705209107385,0.23931583762168884,-3.0373416218652185,-6.337286372365909,NOT_AVAILABLE,0,36.22070761781763
1824561347838862848,297.03595603071136,18.69172873542439,19.595510482788086,20.43478775024414,18.828102111816406,1.6066856384277344,1.047723412513733,-0.011512143088278269,0.355115681886673,-4.3896985884553885,-6.584841210470707,NOT_AVAILABLE,0,36.42371926921313
1824561377919408640,297.0328671814014,18.700566759266074,18.915695190429688,19.57734489440918,18.14533042907715,1.4320144653320312,1.0391709804534912,0.17559560488337694,0.24035821855068207,-3.319945288500449,-5.713140290646133,NOT_AVAILABLE,0,36.66170834549978
1824561141681330944,297.03834327255623,18.689942851101073,20.721405029296875,21.196277618408203,19.886333465576172,1.3099441528320312,0.826941728591919,-0.15961531804245388,1.2730103731155396,-0.39780172653145984,-8.769415993217311,NOT_AVAILABLE,0,36.7340967832656
1824561377919449856,297.0360147212354,18.706297977902295,19.104427337646484,19.86100196838379,18.250648498535156,1.6103534698486328,1.0549681186676025,0.2990269742392171,0.2717210352420807,-3.722099576987514,-4.883328820713086,NOT_AVAILABLE,0,36.795757146682085
1824561176081216000,297.0444094764441,18.688720092094627,17.467296600341797,18.108440399169922,16.695545196533203,1.4128952026367188,1.0154871940612793,0.1396530155018852,0.08534343540668488,-2.056405115525857,-4.3723053459040955,NOT_AVAILABLE,0,36.835868210709194
1824562653509788416,297.0527201738159,18.704232058140636,20.556217193603516,21.0258846282959,19.27436065673828,1.7515239715576172,1.0269412994384766,0.9106672894097332,1.0812031030654907,1.5396618498969852,-3.5958541354829237,NOT_AVAILABLE,0,36.880404343390445
1824561343559675520,297.0335405690459,18.6948015002187,18.949201583862305,19.575138092041016,18.15806770324707,1.4170703887939453,1.0153872966766357,0.38215467016871824,0.2162857949733734,-2.617800108089453,-1.7645630900689575,NOT_AVAILABLE,0,36.97355590704835
1824562859708413696,297.0427613197196,18.70917396236434,15.980575561523438,16.833406448364258,15.075494766235352,1.7579116821289062,0.9726436734199524,0.08947443411079146,0.0408189557492733,-2.033286875572287,-2.142169373539892,NOT_AVAILABLE,0,37.01617097793193
1824561347879923968,297.0340966549641,18.6937019039071,19.290599822998047,19.851932525634766,18.36411476135254,1.4878177642822266,1.081074833869934,0.3952092406124204,0.289274126291275,-1.3270407874220678,-5.627989188597852,NOT_AVAILABLE,0,37.08150489801062
1824561382239671680,297.0342060002435,18.70431127122364,15.721074104309082,16.587587356567383,14.809016227722168,1.7785711288452148,1.0343738794326782,0.1396896675313226,0.03601710498332977,-3.5434986216472737,-8.290701933294963,NOT_AVAILABLE,0,37.104229085063764
1824561141681326848,297.0401005275951,18.68908877187044,20.20221519470215,20.929929733276367,19.351940155029297,1.5779895782470703,1.0365662574768066,-0.4415957763515729,0.6457721590995789,-1.9337726395658024,-4.884189042200546,NOT_AVAILABLE,0,37.19663226609804
1824562653509789184,297.05254537921513,18.704709526065216,20.68238067626953,21.238632202148438,19.413463592529297,1.8251686096191406,,,,,,NOT_AVAILABLE,0,37.305643168096076
1824561176040112384,297.0512027071667,18.691553670530705,19.887598037719727,20.71917724609375,18.942317962646484,1.7768592834472656,0.9641352891921997,0.06677108158382596,0.4451313316822052,-3.7271560256159804,-5.904380962463854,NOT_AVAILABLE,0,37.3676774537411
1824561176040141440,297.0413966742396,18.688662227835867,19.79976463317871,20.354528427124023,19.017406463623047,1.3371219635009766,1.1322330236434937,0.0006257619990965853,0.4969435930252075,-4.426922290143076,-6.562233161503412,NOT_AVAILABLE,0,37.581358313440646
1824562855393757952,297.05056390873466,18.70697630467187,20.757204055786133,21.642995834350586,19.63054084777832,2.0124549865722656,1.148468017578125,0.008203722075033837,1.7788352966308594,7.817884889295874,-10.014916982408627,NOT_AVAILABLE,0,37.76972949126542
1824561347838860800,297.03633079535024,18.69086200165186,20.15009880065918,,,,1.1116286516189575,-1.1849608299461678,0.6599055528640747,-1.9550870816989243,-3.8164407141499885,NOT_AVAILABLE,0,37.86738342371335
1824561382198653056,297.03349343845446,18.703632888507908,18.400381088256836,19.211284637451172,17.473121643066406,1.7381629943847656,0.9847663044929504,0.1610591158485632,0.16157792508602142,-2.207198506263281,-5.092983712827607,NOT_AVAILABLE,0,38.04344164234159
1824561347839774976,297.0341166717873,18.6931386425085,21.15696907043457,,,,,,,,,NOT_AVAILABLE,0,38.09050672473795
1824562859667339648,297.0487685422394,18.708239290201753,19.597305297851562,,,,,,,,,NOT_AVAILABLE,0,38.1144042528937
1824561382200096384,297.0381479829869,18.70822322176006,21.02948760986328,21.631624221801758,20.25014305114746,1.3814811706542969,,,,,,NOT_AVAILABLE,0,38.12096524777472
1824561347838860928,297.03593772201185,18.69107035360091,18.633821487426758,18.998857498168945,17.63724708557129,1.3616104125976562,1.1089739799499512,0.658919674623959,0.20063695311546326,-1.3579528198560098,-4.120729734860497,NOT_AVAILABLE,0,38.18549378280961
1824561176040121856,297.0467667068439,18.688774836699622,20.832317352294922,20.963592529296875,19.927000045776367,1.0365924835205078,1.0841071605682373,-0.7852687962143773,1.8797920942306519,-3.3681750522287333,-11.652504723389605,NOT_AVAILABLE,0,38.186986034144724
1824561382199860096,297.0325763782211,18.701349939681204,20.610654830932617,21.323177337646484,19.770463943481445,1.552713394165039,1.0314422845840454,0.6932650893508074,1.3993221521377563,-3.426388324107373,-4.473887419448137,NOT_AVAILABLE,0,38.18774368407287
1824561382198636160,297.03241341604667,18.69716071707218,19.450061798095703,20.76941680908203,18.440284729003906,2.329132080078125,0.9867595434188843,0.6575065498005849,0.3265276849269867,-3.7024456359390507,-16.171225514252722,NOT_AVAILABLE,0,38.247770119326155
1824561171734212608,297.0406114034183,18.68862897757531,18.533689498901367,19.17666244506836,17.695369720458984,1.481292724609375,1.02015221118927,0.37855856545216365,0.16878542304039001,-5.68539687954422,-12.16249602758896,NOT_AVAILABLE,0,38.29300787130442
1824561176081209728,297.0525182642217,18.692392821162723,17.62090492248535,18.322616577148438,16.754802703857422,1.5678138732910156,1.6001505851745605,0.5465670146695151,0.16122350096702576,-2.7049751067848726,-8.078361419839142,NOT_AVAILABLE,0,38.754378878641184
1824562859708599296,297.04115273289625,18.709474853939458,20.395322799682617,21.363889694213867,19.023815155029297,2.3400745391845703,1.1461639404296875,-0.5175413308826019,1.0124555826187134,0.23499469088638103,-6.390412455362375,NOT_AVAILABLE,0,38.83566391867813
1824562859708403456,297.04894135113693,18.708398877843138,18.24998664855957,18.582233428955078,17.280296325683594,1.3019371032714844,1.2214795351028442,0.871954160322704,0.1757759302854538,-2.8188852936997044,-4.711079871831492,NOT_AVAILABLE,0,38.900226181645415
1824562859667385472,297.04044730847596,18.70945792690728,20.298782348632812,20.788362503051758,19.54583168029785,1.2425308227539062,1.0442858934402466,-0.10908635788000146,0.656697690486908,-2.009469071323096,-6.226873300360864,NOT_AVAILABLE,0,39.337976916278166
1824561141721485440,297.0374529744355,18.689536041994195,19.325929641723633,,,,1.27058744430542,1.7341062608500597,0.39591675996780396,-3.641506717428041,-5.494289843548154,NOT_AVAILABLE,0,39.51746746520475
1824561347879920128,297.0352232957259,18.691138535559396,19.82008171081543,18.779909133911133,17.634443283081055,1.1454658508300781,1.0587449073791504,-0.1535105520283054,0.4080990254878998,-1.8034522823004344,-3.9690580404024596,NOT_AVAILABLE,0,39.69277960089603
1824561382198641792,297.03181611408917,18.69826249922209,19.4067325592041,19.267074584960938,18.112491607666016,1.1545829772949219,1.1607799530029297,-0.12147246469711527,0.36579957604408264,-3.0595297708854847,-4.59984826586872,NOT_AVAILABLE,0,39.82915750136934
1824561137401295872,297.03697703267835,18.689708595084923,17.990083694458008,18.69002914428711,17.05817413330078,1.6318550109863281,1.066213607788086,0.2920934403990727,0.1234402135014534,-6.732733101386436,-4.467624490446602,NOT_AVAILABLE,0,39.866971370318275
1824562653509780480,297.05517543015185,18.69978725191567,20.879390716552734,21.398643493652344,20.0302677154541,1.3683757781982422,1.2129288911819458,1.491892586185846,2.298658847808838,-4.186053029503365,-8.574062351856732,NOT_AVAILABLE,0,40.0183773011431
1824561171761182336,297.0470982716284,18.688249152506494,20.220090866088867,20.77355194091797,19.246932983398438,1.5266189575195312,0.9589356780052185,-0.3415591758114198,0.6138672828674316,0.3077039540077895,-3.7181049740831846,NOT_AVAILABLE,0,40.3315679579299
